/home/changshu/CODEMIND/dataset/cruxeval/sample_42/transformation.py,8,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_42_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_660/transformation.py,8,1,0,12,10,0,2,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_660_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_71/transformation.py,7,0,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_71_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_173/transformation.py,8,1,1,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_173_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_477/transformation.py,9,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_477_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_672/transformation.py,8,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_672_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_278/transformation.py,9,2,0,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_278_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_737/transformation.py,11,2,6,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_737_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_659/transformation.py,10,2,3,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_659_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_14/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_14_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_115/transformation.py,11,3,4,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_115_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_206/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_206_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_8/transformation.py,6,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_8_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_118/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_118_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_471/transformation.py,6,2,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_471_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_421/transformation.py,6,1,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_421_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_652/transformation.py,15,4,2,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_652_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_517/transformation.py,9,4,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_517_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_349/transformation.py,5,0,0,6,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_349_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_200/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_200_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_260/transformation.py,6,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_260_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_246/transformation.py,10,3,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_246_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_187/transformation.py,8,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_187_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_779/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_779_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_25/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_25_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_767/transformation.py,9,2,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_767_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_747/transformation.py,16,4,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_747_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_700/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_700_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_219/transformation.py,10,3,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_219_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_781/transformation.py,14,3,2,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_781_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_435/transformation.py,10,4,2,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_435_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_777/transformation.py,10,3,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_777_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_333/transformation.py,15,4,3,6,8,0,2,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_333_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_772/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_772_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_469/transformation.py,9,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_469_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_263/transformation.py,11,3,8,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_263_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_429/transformation.py,7,2,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_429_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_725/transformation.py,9,0,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_725_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_550/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_550_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_105/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_105_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_719/transformation.py,8,1,0,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_719_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_123/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_123_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_262/transformation.py,8,1,1,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_262_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_792/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_792_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_95/transformation.py,5,0,0,6,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_95_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_548/transformation.py,6,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_548_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_273/transformation.py,9,3,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_273_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_430/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_430_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_307/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_307_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_614/transformation.py,10,4,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_614_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_755/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_755_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_549/transformation.py,9,1,0,10,10,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_549_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_418/transformation.py,11,2,1,6,8,0,2,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_418_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_326/transformation.py,10,1,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_326_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_352/transformation.py,6,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_352_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_279/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_279_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_745/transformation.py,9,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_745_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_190/transformation.py,10,1,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_190_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_174/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_174_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_185/transformation.py,9,4,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_185_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_191/transformation.py,6,0,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_191_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_342/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_342_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_406/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_406_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_525/transformation.py,11,3,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_525_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_526/transformation.py,8,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_526_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_272/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_272_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_709/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_709_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_621/transformation.py,6,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_621_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_492/transformation.py,11,3,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_492_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_127/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_127_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_253/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_253_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_610/transformation.py,9,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_610_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_161/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_161_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_708/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_708_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_180/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_180_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_499/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_499_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_639/transformation.py,9,4,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_639_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_112/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_112_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_216/transformation.py,10,1,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_216_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_401/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_401_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_287/transformation.py,9,0,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_287_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_449/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_449_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_55/transformation.py,10,2,3,10,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_55_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_301/transformation.py,8,1,1,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_301_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_783/transformation.py,13,4,9,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_783_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_274/transformation.py,9,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_274_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_514/transformation.py,9,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_514_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_183/transformation.py,9,3,6,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_183_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_41/transformation.py,8,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_41_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_223/transformation.py,11,4,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_223_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_370/transformation.py,9,2,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_370_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_489/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_489_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_701/transformation.py,9,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_701_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_228/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_228_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_90/transformation.py,9,1,0,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_90_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_339/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_339_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_250/transformation.py,8,2,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_250_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_378/transformation.py,12,3,2,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_378_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_631/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_631_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_478/transformation.py,8,1,0,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_478_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_762/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_762_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_535/transformation.py,8,1,3,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_535_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_242/transformation.py,9,1,1,8,8,0,2,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_242_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_212/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_212_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_782/transformation.py,9,1,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_782_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_452/transformation.py,10,1,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_452_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_224/transformation.py,8,3,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_224_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_387/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_387_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_303/transformation.py,9,4,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_303_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_740/transformation.py,6,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_740_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_622/transformation.py,5,0,0,6,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_622_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_53/transformation.py,7,1,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_53_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_544/transformation.py,7,0,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_544_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_594/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_594_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_638/transformation.py,12,2,2,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_638_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_480/transformation.py,15,3,2,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_480_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_304/transformation.py,5,0,0,9,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_304_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_199/transformation.py,5,0,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_199_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_292/transformation.py,5,0,0,7,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_292_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_750/transformation.py,9,2,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_750_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_428/transformation.py,10,3,4,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_428_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_19/transformation.py,6,2,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_19_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_438/transformation.py,9,2,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_438_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_56/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_56_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_684/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_684_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_331/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_331_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_775/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_775_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_345/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_345_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_314/transformation.py,8,2,1,6,8,0,2,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_314_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_9/transformation.py,9,2,6,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_9_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_47/transformation.py,6,1,0,5,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_47_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_69/transformation.py,8,1,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_69_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_368/transformation.py,9,1,0,9,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_368_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_635/transformation.py,9,2,6,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_635_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_249/transformation.py,10,2,3,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_249_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_716/transformation.py,7,2,1,6,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_716_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_61/transformation.py,8,1,1,8,10,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_61_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_411/transformation.py,6,0,1,7,8,0,1,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_411_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_296/transformation.py,5,0,0,5,8,0,0,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_296_transformation.py.log
/home/changshu/CODEMIND/dataset/cruxeval/sample_553/transformation.py,8,1,1,8,8,0,3,./tmp/_home_changshu_CODEMIND_dataset_cruxeval_sample_553_transformation.py.log
